sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool		1285_E		0.0	0	0	4157492.0		0.0	0	0	18.0
pool		1285_CH		0.0	0	0	4299563.0		0.0	0	0	28.0
pool		1287_AO		0.0	0	0	5863944.0		0.0	0	0	88.0
pool		1139_BO		0.0	0	0	5016797.0		0.0	0	0	55.0
pool		1285_N		0.0	0	0	6526026.0		0.0	0	0	82.0
pool		1030743		0.0	0	0	3607646.0		0.0	0	0	3.0
pool		1139_AK		0.0	0	0	4445912.0		0.0	0	0	54.0
pool		1030704		0.0	0	0	3098414.0		0.0	0	0	31.0
pool		1036677		0.0	0	0	3196223.0		0.0	0	0	39.0
pool		1139_CP		0.0	0	0	5262480.0		0.0	0	0	78.0
pool		1220_W		0.0	0	0	4771851.0		0.0	0	0	35.0
pool		evo_1036569.020		0.0	0	0	3203117.0		0.0	0	0	23.0
pool		evo_1048987.039		0.0	0	0	3009458.0		0.0	0	0	38.0
pool		1286_N		0.0	0	0	3599646.0		0.0	0	0	23.0
pool		1286_CN		0.0	0	0	4980070.0		0.0	0	0	98.0
pool		evo_1220_W.025		0.0	0	0	4825884.0		0.0	0	0	35.0
pool		1030875		0.0	0	0	3642180.0		0.0	0	0	61.0
pool		1286_I		0.0	0	0	4462938.0		0.0	0	0	69.0
pool		1220_AL		0.0	0	0	4651645.0		0.0	0	0	50.0
pool		evo_1030719.013		0.0	0	0	4830853.0		0.0	0	0	107.0
pool		1286_AR		0.0	0	0	4708725.0		0.0	0	0	125.0
pool		1286_A		0.0	0	0	3423756.0		0.0	0	0	11.0
pool		1286_AU		0.0	0	0	4533054.0		0.0	0	0	22.0
pool		1036746		0.0	0	0	2406712.0		0.0	0	0	34.0
pool		1365_H		0.0	0	0	3425264.0		0.0	0	0	14.0
pool		1286_BX		0.0	0	0	4584229.0		0.0	0	0	32.0
pool		1365_F		0.0	0	0	3690740.0		0.0	0	0	30.0
pool		1285_BY		0.0	0	0	4367400.0		0.0	0	0	27.0
pool		1287_F		0.0	0	0	5808966.0		0.0	0	0	43.0
pool		1286_CM		0.0	0	0	3804290.0		0.0	0	0	14.0
pool		1139_M		0.0	0	0	4998990.0		0.0	0	0	44.0
pool		1285_AH		0.0	0	0	3127048.0		0.0	0	0	11.0
pool		1139_R		0.0	0	0	6582214.0		0.0	0	0	67.0
pool		evo_1036569.038		0.0	0	0	3386954.0		0.0	0	0	28.0
pool		1285_I		0.0	0	0	3378248.0		0.0	0	0	24.0
pool		1286_CK		0.0	0	0	5113333.0		0.0	0	0	53.0
pool		1036773		0.0	0	0	2978214.0		0.0	0	0	25.0
pool		1286_K		0.0	0	0	3806186.0		0.0	0	0	48.0
pool		1139_F		0.0	0	0	4162808.0		0.0	0	0	23.0
pool		1286_BP		0.0	0	0	3977668.0		0.0	0	0	14.0
pool		1036725		0.0	0	0	2120985.0		0.0	0	0	55.0
pool		1021_AN		0.0	0	0	7733870.0		0.0	0	0	135.0
pool		1049038		0.0	0	0	3280980.0		0.0	0	0	36.0
pool		1285_AB		0.0	0	0	4427912.0		0.0	0	0	13.0
pool		1365_B		0.0	0	0	3440670.0		0.0	0	0	30.0
pool		1139_CG		0.0	0	0	7308131.0		0.0	0	0	114.0
pool		1048855		0.0	0	0	4738056.0		0.0	0	0	29.0
pool		1030773		0.0	0	0	2560775.0		0.0	0	0	134.0
pool		1048933		0.0	0	0	4635496.0		0.0	0	0	34.0
pool		1285_BG		0.0	0	0	3344694.0		0.0	0	0	7.0
pool		1220_AQ		0.0	0	0	4388483.0		0.0	0	0	41.0
pool		1035936		0.0	0	0	2518929.0		0.0	0	0	35.0
pool		1021_U		0.0	0	0	5815714.0		0.0	0	0	60.0
pool		evo_1036569.002		0.0	0	0	3128277.0		0.0	0	0	23.0
pool		1285_AZ		0.0	0	0	4201623.0		0.0	0	0	10.0
pool		1021_I		0.0	0	0	7482256.0		0.0	0	0	98.0
pool		1286_AQ		0.0	0	0	2971967.0		0.0	0	0	27.0
pool		1285_AW		0.0	0	0	4411887.0		0.0	0	0	86.0
pool		1286_AZ		0.0	0	0	3764595.0		0.0	0	0	29.0
pool		1048882		0.0	0	0	7638482.0		0.0	0	0	11.0
pool		1030893		0.0	0	0	2925450.0		0.0	0	0	9.0
pool		1048972		0.0	0	0	2997087.0		0.0	0	0	27.0
pool		1021_AG		0.0	0	0	3924586.0		0.0	0	0	4.0
pool		1286_AW		0.0	0	0	3609363.0		0.0	0	0	18.0
pool		1285_F		0.0	0	0	3943376.0		0.0	0	0	14.0
pool		1139_Q		0.0	0	0	6609881.0		0.0	0	0	114.0
pool		1286_BL		0.0	0	0	3332762.0		0.0	0	0	20.0
pool		1285_W		0.0	0	0	4744273.0		0.0	0	0	51.0
pool		1286_BN		0.0	0	0	4000292.0		0.0	0	0	39.0
pool		1036734		0.0	0	0	2325618.0		0.0	0	0	38.0
pool		1139_C		0.0	0	0	6521026.0		0.0	0	0	106.0
pool		1049077		0.0	0	0	4203003.0		0.0	0	0	27.0
pool		1286_M		0.0	0	0	3890708.0		0.0	0	0	12.0
pool		1286_BY		0.0	0	0	3938615.0		0.0	0	0	34.0
pool		1287_BG		0.0	0	0	4784426.0		0.0	0	0	27.0
pool		1139_AP		0.0	0	0	5219205.0		0.0	0	0	37.0
pool		1286_C		0.0	0	0	4312366.0		0.0	0	0	30.0
pool		1049047		0.0	0	0	3177054.0		0.0	0	0	28.0
pool		1220_AS		0.0	0	0	2606934.0		0.0	0	0	12.0
pool		evo_1048969.002		0.0	0	0	3668521.0		0.0	0	0	86.0
pool		1030731		0.0	0	0	3063189.0		0.0	0	0	21.0
pool		1030872		0.0	0	0	4748324.0		0.0	0	0	27.0
pool		evo_1048963.038		0.0	0	0	5299365.0		0.0	0	0	36.0
pool		1285_CJ		0.0	0	0	4299213.0		0.0	0	0	75.0
pool		1287_AF		0.0	0	0	3562920.0		0.0	0	0	15.0
pool		1286_AA		0.0	0	0	3783235.0		0.0	0	0	16.0
pool		1365_I		0.0	0	0	3611219.0		0.0	0	0	6.0
pool		1220_K		0.0	0	0	3874974.0		0.0	0	0	3.0
pool		1048909		0.0	0	0	5643643.0		0.0	0	0	14.0
pool		evo_1048987.032		0.0	0	0	3098102.0		0.0	0	0	38.0
pool		1139_AZ		0.0	0	0	7585659.0		0.0	0	0	62.0
pool		evo_1030719.037		0.0	0	0	4462894.0		0.0	0	0	61.0
pool		1286_F		0.0	0	0	3765568.0		0.0	0	0	9.0
pool		1139_AJ		0.0	0	0	5518083.0		0.0	0	0	41.0
pool		1287_CP		0.0	0	0	4568973.0		0.0	0	0	29.0
pool		1287_BL		0.0	0	0	4406635.0		0.0	0	0	22.0
pool		1286_CL		0.0	0	0	2941264.0		0.0	0	0	40.0
pool		1286_AH		0.0	0	0	3944725.0		0.0	0	0	28.0
pool		1287_AV		0.0	0	0	3845226.0		0.0	0	0	23.0
pool		1285_Q		0.0	0	0	5243722.0		0.0	0	0	102.0
pool		1139_AY		0.0	0	0	5856195.0		0.0	0	0	27.0
pool		1139_AQ		0.0	0	0	4402454.0		0.0	0	0	18.0
pool		1285_CA		0.0	0	0	3243076.0		0.0	0	0	23.0
pool		1139_BV		0.0	0	0	3821022.0		0.0	0	0	31.0
pool		1139_CH		0.0	0	0	3851283.0		0.0	0	0	34.0
pool		evo_1220_W.003		0.0	0	0	4781739.0		0.0	0	0	32.0
pool		1139_V		0.0	0	0	4272847.0		0.0	0	0	24.0
pool		1287_BW		0.0	0	0	3422976.0		0.0	0	0	9.0
pool		1049068		0.0	0	0	3591095.0		0.0	0	0	19.0
pool		1285_H		0.0	0	0	3630774.0		0.0	0	0	10.0
pool		1286_BT		0.0	0	0	3203542.0		0.0	0	0	14.0
pool		evo_1048972.030		0.0	0	0	3060301.0		0.0	0	0	27.0
pool		1021_AC		0.0	0	0	5492341.0		0.0	0	0	35.0
pool		1021_BD		0.0	0	0	6216233.0		0.0	0	0	107.0
pool		1036605		0.0	0	0	4729287.0		0.0	0	0	48.0
pool		1220_AB		0.0	0	0	3999571.0		0.0	0	0	27.0
pool		1021_AR		0.0	0	0	4573036.0		0.0	0	0	30.0
pool		1285_BX		0.0	0	0	3246333.0		0.0	0	0	12.0
pool		1139_BZ		0.0	0	0	5095657.0		0.0	0	0	49.0
pool		1286_AS		0.0	0	0	4213272.0		0.0	0	0	62.0
pool		1285_CR		0.0	0	0	4190901.0		0.0	0	0	43.0
pool		1139_I		0.0	0	0	4869525.0		0.0	0	0	32.0
pool		1285_BB		0.0	0	0	3945713.0		0.0	0	0	20.0
pool		1287_Y		0.0	0	0	4032271.0		0.0	0	0	32.0
pool		evo_1220_Q.021		0.0	0	0	4702319.0		0.0	0	0	49.0
pool		1287_CD		0.0	0	0	3944751.0		0.0	0	0	25.0
pool		1036590		0.0	0	0	4190420.0		0.0	0	0	12.0
pool		1285_BI		0.0	0	0	3870877.0		0.0	0	0	9.0
pool		1220_F		0.0	0	0	4726632.0		0.0	0	0	8.0
pool		1285_CM		0.0	0	0	5864153.0		0.0	0	0	74.0
pool		1021_B		0.0	0	0	3621509.0		0.0	0	0	9.0
pool		1287_G		0.0	0	0	7719546.0		0.0	0	0	127.0
pool		1220_BW		0.0	0	0	3594566.0		0.0	0	0	8.0
pool		1286_CG		0.0	0	0	3819951.0		0.0	0	0	24.0
pool		1036551		0.0	0	0	3113870.0		0.0	0	0	45.0
pool		evo_1052956.014		0.0	0	0	2564959.0		0.0	0	0	42.0
pool		1285_AJ		0.0	0	0	4021923.0		0.0	0	0	24.0
pool		1139_BU		0.0	0	0	3714038.0		0.0	0	0	59.0
pool		1285_U		0.0	0	0	5008556.0		0.0	0	0	32.0
pool		1021_AI		0.0	0	0	5151344.0		0.0	0	0	51.0
pool		1139_BS		0.0	0	0	3923770.0		0.0	0	0	26.0
pool		1285_CD		0.0	0	0	3367037.0		0.0	0	0	10.0
pool		1048786		0.0	0	0	5003741.0		0.0	0	0	126.0
pool		1139_BK		0.0	0	0	4731115.0		0.0	0	0	62.0
pool		1287_AE		0.0	0	0	4266455.0		0.0	0	0	25.0
pool		1139_CM		0.0	0	0	3412031.0		0.0	0	0	6.0
pool		1220_AG		0.0	0	0	3539434.0		0.0	0	0	31.0
pool		evo_1220_W.027		0.0	0	0	4757622.0		0.0	0	0	34.0
pool		1048918		0.0	0	0	5641612.0		0.0	0	0	83.0
pool		1285_AY		0.0	0	0	4021257.0		0.0	0	0	17.0
pool		evo_1220_Q.030		0.0	0	0	4756148.0		0.0	0	0	48.0
pool		1036665		0.0	0	0	2814524.0		0.0	0	0	46.0
pool		1220_CG		0.0	0	0	3757101.0		0.0	0	0	8.0
pool		evo_1048972.034		0.0	0	0	3048076.0		0.0	0	0	29.0
pool		1030713		0.0	0	0	2483130.0		0.0	0	0	20.0
pool		1220_C		0.0	0	0	4391312.0		0.0	0	0	24.0
pool		1286_CI		0.0	0	0	4104131.0		0.0	0	0	37.0
pool		1220_AU		0.0	0	0	4898981.0		0.0	0	0	32.0
pool		1286_BF		0.0	0	0	4946240.0		0.0	0	0	25.0
pool		1030791		0.0	0	0	4267703.0		0.0	0	0	17.0
pool		1286_BA		0.0	0	0	4658572.0		0.0	0	0	78.0
pool		1048930		0.0	0	0	4407838.0		0.0	0	0	21.0
pool		1285_CL		0.0	0	0	3366176.0		0.0	0	0	9.0
pool		1139_BW		0.0	0	0	5262281.0		0.0	0	0	63.0
pool		1021_BA		0.0	0	0	4427657.0		0.0	0	0	57.0
pool		1220_BT		0.0	0	0	4067179.0		0.0	0	0	12.0
pool		1286_AK		0.0	0	0	4454054.0		0.0	0	0	69.0
pool		1286_CR		0.0	0	0	4218784.0		0.0	0	0	27.0
pool		1048981		0.0	0	0	4293831.0		0.0	0	0	38.0
pool		1287_I		0.0	0	0	4692173.0		0.0	0	0	57.0
pool		1048774		0.0	0	0	3962251.0		0.0	0	0	26.0
