sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	CAMI_high_GoldStandardAssembly.fasta_bin_76	evo_1036569.038	0.563227938984162	0.5945542809261655	3575334	2013728	3386954.0	0.6111111111111112	0.39285714285714285	18	11	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_142A	1139_AZ	0.5503801324969083	0.5942120519786086	8189776	4507490	7585659.0	0.47619047619047616	0.3225806451612903	42	20	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_152	1285_CN	0.4780282836070413	0.5923013402372932	5769349	2757912	4656265.0	0.35	0.23333333333333334	40	14	60.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_249	1139_AC	1.0	0.5897716280674964	3154633	3154633	5348906.0	1.0	0.32786885245901637	20	20	61.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_147	evo_1052962.024	1.0	0.5878502695712395	1503256	1503256	2557209.0	1.0	0.06349206349206349	4	4	63.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_475	evo_1052956.020	0.9974619886579467	0.5829511131438558	1487385	1483610	2544999.0	0.8518518518518519	0.5476190476190477	27	23	42.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_404A	1220_BH	1.0	0.5821826123983539	3807745	3807745	6540465.0	1.0	0.3058823529411765	26	26	85.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_604	evo_1030719.005	0.9981773417365714	0.5808928505264884	2952830	2947448	5073996.0	0.9736842105263158	0.4805194805194805	38	37	77.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_365	evo_1036662.017	0.7883727962299845	0.5783902118615968	2787893	2197899	3800028.0	0.8064516129032258	0.44642857142857145	31	25	56.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_3F	1285_I	1.0	0.5781641845122087	1953182	1953182	3378248.0	1.0	0.08333333333333333	2	2	24.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_19	1287_CP	0.5758774752570233	0.5747950359960543	4560385	2626223	4568973.0	0.5	0.3103448275862069	18	9	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_222	1285_BE	1.0	0.5730821394360984	2698814	2698814	4709297.0	1.0	0.34782608695652173	8	8	23.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_304	1048915	0.7899056272206301	0.5687305958405988	4063036	3209415	5643120.0	0.5454545454545454	0.375	11	6	16.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_34	1286_AC	0.9547126207107893	0.5686324213958939	3273009	3124783	5495260.0	0.9323308270676691	0.3073110285006196	266	248	807.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_460	evo_1036662.016	1.0	0.561560781719251	2155961	2155961	3839230.0	1.0	0.39285714285714285	22	22	56.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_44	1139_CI	0.48477083713903035	0.5587629371425379	6065468	2940362	5262271.0	0.4090909090909091	0.2608695652173913	44	18	69.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2924	1286_T	0.8975795516142877	0.5560104890571628	2924045	2624563	4720348.0	0.9433962264150944	0.29455081001472755	212	200	679.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_123A	1220_T	0.5576502728910679	0.5512020005981695	5743867	3203069	5811062.0	0.55	0.3142857142857143	20	11	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_139	1220_BO	0.9994255431009438	0.5497009835584404	4557348	4554730	8285832.0	0.9615384615384616	0.2358490566037736	26	25	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_926	evo_1220_W.025	0.9533087380508402	0.5463129656659795	2765571	2636443	4825884.0	0.7647058823529411	0.37142857142857144	17	13	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_646	1030845	1.0	0.5459802566455009	3618233	3618233	6627040.0	1.0	0.7094017094017094	83	83	117.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_39	1287_BW	0.5836594668871986	0.5422614707202154	3180190	1856148	3422976.0	0.6	0.3333333333333333	5	3	9.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_303	1220_AI	0.5684953390431785	0.5418560536803662	7871667	4475006	8258662.0	0.5972222222222222	0.3467741935483871	72	43	124.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_211	1285_CP	0.6490470727203731	0.5389431072776552	5420613	3518233	6528023.0	0.5	0.2112676056338028	30	15	71.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_215A	evo_1052956.019	1.0	0.5315265030716166	1373195	1373195	2583493.0	1.0	0.10638297872340426	5	5	47.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_98B	1287_AE	0.9207437800400717	0.5289721794792164	2451101	2256836	4266455.0	0.6666666666666666	0.16	6	4	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_220	1286_U	0.5417972841138006	0.5284218687282465	3902299	2114255	4001074.0	0.6785714285714286	0.5135135135135135	28	19	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_299D	1139_AS	0.6063089498862965	0.52068517975231	5406605	3278073	6295691.0	0.42105263157894735	0.10810810810810811	19	8	74.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_168	1285_BS	0.528535892959513	0.5189455153427296	5236598	2767730	5333373.0	0.45454545454545453	0.12295081967213115	33	15	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_115	1285_CL	0.536260137121926	0.5144222999629253	3229097	1731636	3366176.0	0.5	0.3333333333333333	6	3	9.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_431	1287_I	0.9968564837661585	0.5131641565645597	2415448	2407855	4692173.0	0.8857142857142857	0.543859649122807	35	31	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1769	1030827	0.9875199621458568	0.5083266439200106	2265538	2237264	4401233.0	0.967741935483871	0.47619047619047616	186	180	378.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_236	1048963	0.6126059669662886	0.5006884743374491	4302756	2635894	5264539.0	0.6923076923076923	0.5	26	18	36.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_370A	1021_BA	0.5049840240774154	0.49676770355065897	4355617	2199517	4427657.0	0.42857142857142855	0.21052631578947367	28	12	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_762	1285_X	0.9016701171090443	0.49588245510785234	2200684	1984291	4001535.0	0.6470588235294118	0.36666666666666664	17	11	30.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_18B	1285_X	1.0	0.49503652973171547	1980906	1980906	4001535.0	1.0	0.06666666666666667	2	2	30.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_8B	1220_CG	0.4143304788090399	0.4927788739243369	4468462	1851420	3757101.0	0.034482758620689655	0.125	29	1	8.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_236.1	1048963	0.39013053273459136	0.4866904775517856	6567548	2562201	5264539.0	0.35294117647058826	0.3333333333333333	34	12	36.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_370	1139_CA	0.8216992866338426	0.48410407504237274	2571891	2113321	4365427.0	0.7894736842105263	0.2777777777777778	19	15	54.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_456A	evo_1048963.035	0.9930441235607342	0.479478989172059	2573795	2555892	5330561.0	0.8	0.5	25	20	40.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_420B	1139_AS	0.8331254184414315	0.477144129214728	3605642	3003952	6295691.0	0.8793103448275862	0.6891891891891891	58	51	74.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_723	1287_BF	0.9020296341166656	0.47170931059059906	2687578	2424275	5139341.0	0.7142857142857143	0.5223880597014925	49	35	67.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_362A	1036542	0.42556989426014685	0.47143112508565393	5800462	2468502	5236188.0	0.5555555555555556	0.8333333333333334	27	15	18.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1657	evo_1030719.021	0.9969928179824066	0.46404471901819244	2214698	2208038	4758244.0	0.9354838709677419	0.453125	31	29	64.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_39B	1287_BW	0.9070850430090447	0.4571194773203201	1724986	1564709	3422976.0	0.42857142857142855	0.3333333333333333	7	3	9.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_203	1286_BJ	0.4649842045686716	0.4564698316275009	5760843	2678701	5868298.0	0.3333333333333333	0.1724137931034483	30	10	58.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_733	1052989	0.51281661224239	0.45406132926604376	4345181	2228281	4907445.0	0.4435483870967742	0.210727969348659	124	55	261.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_294	evo_1036569.028	0.9993669198766651	0.45271825742878086	1511657	1510700	3336954.0	0.9333333333333333	0.5	15	14	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_869	1053052	0.9271864268609569	0.4482516648816626	2453375	2274736	5074685.0	0.8492063492063492	0.42971887550200805	126	107	249.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_299	1220_BL	0.5075112283611272	0.438515493544817	5236294	2657478	6060169.0	0.5263157894736842	0.24691358024691357	38	20	81.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_549	evo_1030719.037	0.565315724924572	0.4346166411301725	3431088	1939648	4462894.0	0.6451612903225806	0.32786885245901637	31	20	61.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_40B	1286_A	0.5985921223793593	0.4318350957252795	2469959	1478498	3423756.0	0.5	0.09090909090909091	2	1	11.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_529	1220_BO	0.9866983504262516	0.43072113941001944	3616995	3568883	8285832.0	0.9615384615384616	0.4716981132075472	52	50	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_85A	evo_1220_W.025	0.9997667630616299	0.42990237643507384	2075143	2074659	4825884.0	0.875	0.2	8	7	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_171B	1021_BA	0.6869137899345675	0.4271150633393689	2753066	1891119	4427657.0	0.7647058823529411	0.22807017543859648	17	13	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_13	1285_BE	0.3978211885776542	0.42304318457723095	5007868	1992236	4709297.0	0.23333333333333334	0.30434782608695654	30	7	23.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_756A	1053052	0.9993401809241675	0.42112052275165845	2138465	2137054	5074685.0	0.9629629629629629	0.10441767068273092	27	26	249.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_202A	evo_1048972.034	1.0	0.4170962272594253	1271341	1271341	3048076.0	1.0	0.13793103448275862	4	4	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1834A	1139_BE	0.9763207582531543	0.41601046991871343	2721202	2656766	6386296.0	0.9852941176470589	0.209375	408	402	1920.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_72	1021_AZ	0.673703532149425	0.40798007770285827	4352364	2932203	7187123.0	0.3793103448275862	0.10679611650485436	29	11	103.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_803	1287_AO	0.7806424236359015	0.40439420976735113	3037684	2371345	5863944.0	0.6	0.17045454545454544	25	15	88.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_500	1220_AV	0.195577303941674	0.4034898360714439	9679390	1893069	4691739.0	0.29577464788732394	0.3684210526315789	71	21	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_401	evo_1052962.015	0.999211712651641	0.3987611220147145	1078287	1077437	2701961.0	0.9473684210526315	0.2857142857142857	19	18	63.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1405	1021_AI	0.6063156140391663	0.3898330222171146	3312077	2008164	5151344.0	0.3125	0.19607843137254902	32	10	51.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_399	1220_BQ	0.6266531398118655	0.384815884474141	3705222	2321889	6033766.0	0.6046511627906976	0.13541666666666666	43	26	192.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_73A	1036569	0.7712715669046614	0.3828450891030435	1759003	1356669	3543650.0	0.6666666666666666	0.21428571428571427	9	6	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_64A	evo_1036569.028	1.0	0.3794307623059832	1266143	1266143	3336954.0	1.0	0.03571428571428571	1	1	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1970	1286_AK	0.8911072495029388	0.37694019874927426	1884074	1678912	4454054.0	0.6521739130434783	0.21739130434782608	23	15	69.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1136	evo_1030827.038	0.8425043602283502	0.37613216296276997	1884649	1587825	4221455.0	0.8461538461538461	0.24376731301939059	104	88	361.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_342	evo_1030719.005	0.3889716231480831	0.3751615097843987	4893848	1903568	5073996.0	0.3404255319148936	0.2077922077922078	47	16	77.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_61A	1365_I	0.8747890635714527	0.36562584545550963	1509341	1320355	3611219.0	0.5	0.16666666666666666	2	1	6.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_94	1139_M	0.9947425953027514	0.36426098071810503	1830561	1820937	4998990.0	0.5454545454545454	0.13636363636363635	11	6	44.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_360	1052962	0.949966035581375	0.3640030579635799	959828	911804	2504935.0	0.7894736842105263	0.1595744680851064	19	15	94.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_540	1286_CA	0.9687428062778363	0.3506337203791113	1924421	1864269	5316856.0	0.6833333333333333	0.44086021505376344	60	41	93.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_131	1287_CH	0.3745683884442211	0.34864192850201714	6068825	2273190	6520128.0	0.4489795918367347	0.2037037037037037	49	22	108.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1462A	1021_R	0.29519236573619273	0.3384262837378323	8895789	2625969	7759353.0	0.25735294117647056	0.24647887323943662	136	35	142.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_372	1139_Q	0.7707438383180194	0.3364246648313336	2885170	2223727	6609881.0	0.75	0.18421052631578946	28	21	114.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_102A	evo_1220_W.027	0.8769589314096071	0.33574546275429196	1821465	1597350	4757622.0	0.5714285714285714	0.11764705882352941	7	4	34.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1645	evo_1030719.036	1.0	0.33029364704434344	1459853	1459853	4419864.0	1.0	0.26229508196721313	16	16	61.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_437	evo_1048975.038	0.9047237819884092	0.3262406043487648	1620079	1465724	4492770.0	0.9	0.28125	20	18	64.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_572A	1286_Q	1.0	0.3206826785124069	1919121	1919121	5984486.0	1.0	0.10762331838565023	24	24	223.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_550	1220_D	0.6660309689245011	0.3195644147276617	3912761	2606020	8154913.0	0.5957446808510638	0.10687022900763359	47	28	262.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_411	1287_I	1.0	0.31726963178893874	1488684	1488684	4692173.0	1.0	0.21052631578947367	12	12	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_211A	1285_N	0.5772781834479983	0.3143000043211596	3553105	2051130	6526026.0	0.5714285714285714	0.0975609756097561	14	8	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_516	1048987	0.9982318481342466	0.31126610411785344	962587	960885	3087021.0	0.875	0.18421052631578946	8	7	38.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_19C	1287_CP	0.8550902130727882	0.30990662453028284	1655913	1415955	4568973.0	0.25	0.06896551724137931	8	2	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_878	1021_AC	0.9836329915487185	0.30765205583557176	1717846	1689730	5492341.0	0.3333333333333333	0.05714285714285714	6	2	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_610C	1021_Q	0.9982430881132913	0.30463682656832	1658592	1655678	5434924.0	0.8666666666666667	0.2765957446808511	15	13	47.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1567A	1030827	0.9704426049261836	0.3004076357693401	1362434	1322164	4401233.0	0.9866666666666667	0.19576719576719576	75	74	378.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_333	1139_S	0.3942385259262422	0.29996452408772284	6136138	2419102	8064627.0	0.5714285714285714	0.17721518987341772	49	28	158.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_88	1220_CG	0.7912059232362203	0.29693958187442926	1410040	1115632	3757101.0	0.14285714285714285	0.125	7	1	8.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_55C	1021_AR	0.7032623643271325	0.296904944548873	1930655	1357757	4573036.0	0.3333333333333333	0.03333333333333333	3	1	30.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_131C	1287_CH	0.4164726532713008	0.29636135977698597	4639714	1932314	6520128.0	0.35714285714285715	0.1388888888888889	42	15	108.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_323	1220_BH	0.9538705853672499	0.2955309752441149	2026386	1932910	6540465.0	0.7058823529411765	0.1411764705882353	17	12	85.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_233B	1286_AA	1.0	0.2862262058793599	1082861	1082861	3783235.0	1.0	0.125	2	2	16.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_702A	1285_BS	0.9991707116563775	0.2862258086955478	1527816	1526549	5333373.0	0.9090909090909091	0.16393442622950818	22	20	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_87	1021_R	0.49933333740731967	0.28432692777348834	4418277	2206193	7759353.0	0.34782608695652173	0.056338028169014086	23	8	142.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_711	1220_AC	0.999510651804164	0.28335399206372963	2358239	2357085	8318517.0	0.9714285714285714	0.4857142857142857	35	34	70.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_796	evo_1048972.034	1.0	0.2824214356859868	860842	860842	3048076.0	1.0	0.3793103448275862	11	11	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_553A	1021_N	0.9166554246721225	0.2763884364052086	2379471	2181155	7891629.0	0.8387096774193549	0.21487603305785125	31	26	121.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_67A	1021_AC	0.9353661550629001	0.275626367700039	1618440	1513834	5492341.0	0.5555555555555556	0.14285714285714285	9	5	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_119B	1365_I	0.9298161841184591	0.2723055566555227	1057580	983355	3611219.0	0.2	0.16666666666666666	5	1	6.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_647A	evo_1048963.038	0.9960040265194904	0.27072941758116303	1440450	1434694	5299365.0	0.8235294117647058	0.3888888888888889	17	14	36.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_336	evo_1036686.006	1.0	0.2675871436845171	1139815	1139815	4259603.0	1.0	0.2553191489361702	12	12	47.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1132	1036713	1.0	0.267416889013481	1175240	1175240	4394786.0	1.0	0.39263803680981596	64	64	163.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_71A	1139_BM	0.9977132600134663	0.26402959870789744	1266869	1263972	4787236.0	0.4	0.03508771929824561	5	2	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_56A	1139_AP	0.991726556681818	0.2589741157896653	1362915	1351639	5219205.0	0.2	0.02702702702702703	5	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_385	evo_1036569.020	0.9969424501992759	0.2559110391534246	822227	819713	3203117.0	0.8	0.17391304347826086	5	4	23.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_212A	1139_BD	0.6570711754715277	0.24838601519788656	2026021	1331240	5359561.0	0.5	0.11904761904761904	10	5	42.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_101	1139_I	0.6040492782248658	0.24141677062957886	1946174	1175585	4869525.0	0.2692307692307692	0.21875	26	7	32.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_474A	evo_1220_Q.021	1.0	0.22918564223311944	1077704	1077704	4702319.0	1.0	0.22448979591836735	11	11	49.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1919	1030749	0.9265314043855117	0.22322851700829957	1051143	973917	4362870.0	0.59375	0.40425531914893614	32	19	47.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_149C	1286_AA	0.9380912497539067	0.2229282611310162	899049	843390	3783235.0	0.5	0.0625	2	1	16.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_160A	1286_BA	0.9582687568989932	0.2213835055034032	1076244	1031331	4658572.0	0.6666666666666666	0.02564102564102564	3	2	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_5B	1021_B	0.8144608867217753	0.21691593200513928	964519	785563	3621509.0	0.06666666666666667	0.1111111111111111	15	1	9.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_200	1285_CD	0.5341750286016613	0.21050199329558897	1326846	708768	3367037.0	0.045454545454545456	0.1	22	1	10.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_273	1021_N	0.35707133109538214	0.2074903673246677	4585742	1637437	7891629.0	0.18181818181818182	0.049586776859504134	33	6	121.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_203C	1285_CQ	0.4886574373398207	0.20734486843414618	2490178	1216844	5868696.0	0.3888888888888889	0.125	18	7	56.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_184B	1220_CG	0.7981396596641914	0.2027126766089067	954234	761612	3757101.0	0.5	0.125	2	1	8.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_185	1287_P	1.0	0.20020786343872823	751658	751658	3754388.0	1.0	0.125	1	1	8.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_436.1	1048975	0.9985483261866018	0.19430627598664413	865897	864640	4449882.0	0.9333333333333333	0.21875	15	14	64.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_569A	1285_BX	1.0	0.1884344582025319	611721	611721	3246333.0	1.0	0.3333333333333333	4	4	12.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_166	1287_AE	0.9971220534862226	0.18661582039421487	798486	796188	4266455.0	0.1111111111111111	0.04	9	1	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1021	1220_D	0.9502526130919425	0.18458087780948737	1584043	1505241	8154913.0	0.96	0.183206106870229	50	48	262.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_585	evo_1052962.015	0.9973655921512262	0.18439459340826903	499543	498227	2701961.0	0.8571428571428571	0.09523809523809523	7	6	63.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_147A	evo_1052962.024	0.5379342856138744	0.17358416930333032	825177	443891	2557209.0	0.5	0.047619047619047616	6	3	63.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_141A	1286_AB	0.566992653832817	0.17288151003896132	1462123	829013	4795267.0	0.2	0.023809523809523808	5	1	42.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_285	1285_CL	0.9111585609974644	0.17037611818276882	629436	573516	3366176.0	0.09090909090909091	0.1111111111111111	11	1	9.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_92B	1286_U	0.9992054842573451	0.16659102031104647	667073	666543	4001074.0	0.5	0.02702702702702703	2	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_880A	1052962	0.960794495651045	0.165455790270007	431368	414456	2504935.0	0.75	0.06382978723404255	8	6	94.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_449A	1286_AK	0.9736738263336391	0.1639809485920018	750128	730380	4454054.0	0.6428571428571429	0.13043478260869565	14	9	69.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_73B	1036569	0.9688609674114589	0.16145951208499712	590545	572156	3543650.0	0.5555555555555556	0.17857142857142858	9	5	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_663	evo_1036569.028	1.0	0.15839175487585386	528546	528546	3336954.0	1.0	0.14285714285714285	4	4	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_388A	1286_BI	1.0	0.15660392711972207	764030	764030	4878741.0	1.0	0.0410958904109589	3	3	73.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1190	1036584	1.0	0.1532191527634282	477082	477082	3113723.0	1.0	0.3939393939393939	26	26	66.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_985A	1287_CD	0.48567899515807095	0.15210998108625867	1235458	600036	3944751.0	0.16666666666666666	0.08	12	2	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_998A	1021_AH	1.0	0.1511093193096134	870699	870699	5762047.0	1.0	0.48314606741573035	43	43	89.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_237	1286_CN	0.6033863855081131	0.14830956191378836	1224078	738592	4980070.0	0.6666666666666666	0.04081632653061224	6	4	98.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_303A	1220_AI	0.7723786566978827	0.14685381239721398	1570235	1212816	8258662.0	0.8181818181818182	0.07258064516129033	11	9	124.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_639	1053013	0.8209175390109735	0.14620628156732543	1313797	1078519	7376694.0	0.75	0.391304347826087	12	9	23.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_255A	1287_F	0.9994788853607146	0.14494593357922908	842425	841986	5808966.0	0.6666666666666666	0.046511627906976744	3	2	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_637A	1139_BH	0.7294942704075341	0.14358059061640677	875804	638894	4449724.0	0.7857142857142857	0.23404255319148937	14	11	47.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_371A	1139_S	0.5277513985202024	0.13864621389185142	2118668	1118130	8064627.0	0.65	0.16455696202531644	40	26	158.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_314A	1286_AZ	0.7890681201925738	0.13635809429699608	650556	513333	3764595.0	0.5	0.034482758620689655	2	1	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_172B	1365_O	0.9983235911839875	0.13390713093168088	790380	789055	5892554.0	0.5	0.02631578947368421	2	1	38.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_306	1286_AH	1.0	0.13317151385711298	525325	525325	3944725.0	1.0	0.03571428571428571	1	1	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_117A	1287_CD	0.9546665648877161	0.13315644003892768	550212	525269	3944751.0	0.2	0.04	5	1	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_351	1286_AZ	1.0	0.12660618207270635	476621	476621	3764595.0	1.0	0.034482758620689655	1	1	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_319	1286_CI	0.9869133451757595	0.12427064340782494	516786	510023	4104131.0	0.25	0.02702702702702703	4	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_194	1220_T	1.0	0.12392364769124817	720128	720128	5811062.0	1.0	0.02857142857142857	1	1	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_13C.1	evo_1220_Q.019	1.0	0.12034384420854692	591086	591086	4911643.0	1.0	0.061224489795918366	3	3	49.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_207A	1220_T	1.0	0.1197414517346399	695825	695825	5811062.0	1.0	0.02857142857142857	1	1	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_204	1286_BJ	1.0	0.1193964587347132	700654	700654	5868298.0	1.0	0.017241379310344827	1	1	58.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_364	1286_AH	1.0	0.11831192288435823	466708	466708	3944725.0	1.0	0.03571428571428571	1	1	28.0
