sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	berserk_euclid_0.201	evo_1052956.020		0.27061660927961073	873748	688719	2544999.0		0.047619047619047616	5	2	42.0
pool	berserk_hypatia_0.080	1139_BM		0.26402959870789744	1266869	1263972	4787236.0		0.03508771929824561	5	2	57.0
pool	berserk_hypatia_0.371	1021_H	0.6315663914934164	0.24492701172483675	2900718	1831996	7479763.0	0.5294117647058824	0.0967741935483871	17	9	93.0
pool	berserk_hypatia_0.097	1287_G	0.312097978897144	0.2350537194803943	5813905	1814508	7719546.0	0.13333333333333333	0.047244094488188976	45	6	127.0
pool	binsanity-wf.047	1021_N	0.34494708986112976	0.18833221886127693	4308626	1486248	7891629.0	0.32727272727272727	0.1487603305785124	55	18	121.0
pool	binsanity-wf.107	1052983		0.17871293010785583	1220531	905463	5066578.0		0.30120481927710846	85	75	249.0
pool	berserk_hypatia_0.518	1052980		0.1567633160772508	978701	769429	4908221.0		0.11428571428571428	35	28	245.0
pool	binsanity-wf.386	1052989		0.09624621366108026	996194	472323	4907445.0		0.16091954022988506	90	42	261.0
pool	berserk_hypatia_0.526	1286_AH		0.08948405782405618	352990	352990	3944725.0		0.03571428571428571	1	1	28.0
pool	binsanity-wf.222	evo_1030719.036		0.0873411489584295	1654579	386036	4419864.0		0.04918032786885246	34	3	61.0
pool	berserk_hypatia_0.538	1285_BB		0.08532703721735463	336676	336676	3945713.0		0.05	1	1	20.0
pool	binsanity-wf.319	1286_AC		0.07865123761205112	440092	432209	5495260.0		0.09541511771995044	80	77	807.0
pool	berserk_hypatia_0.707	1021_AE		0.02338907949824953	342114	180495	7717063.0		0.007518796992481203	3	1	133.0
pool		evo_1030719.021		0.0	0	0	4758244.0		0.0	0	0	64.0
pool		1139_S		0.0	0	0	8064627.0		0.0	0	0	158.0
pool		1139_BH		0.0	0	0	4449724.0		0.0	0	0	47.0
pool		evo_1052956.019		0.0	0	0	2583493.0		0.0	0	0	47.0
pool		1287_AO		0.0	0	0	5863944.0		0.0	0	0	88.0
pool		1139_CP		0.0	0	0	5262480.0		0.0	0	0	78.0
pool		1285_CQ		0.0	0	0	5868696.0		0.0	0	0	56.0
pool		1021_AN		0.0	0	0	7733870.0		0.0	0	0	135.0
pool		1139_C		0.0	0	0	6521026.0		0.0	0	0	106.0
pool		evo_1220_W.003		0.0	0	0	4781739.0		0.0	0	0	32.0
pool		evo_1030719.011		0.0	0	0	4838433.0		0.0	0	0	62.0
pool		1287_CD		0.0	0	0	3944751.0		0.0	0	0	25.0
pool		evo_1052956.014		0.0	0	0	2564959.0		0.0	0	0	42.0
pool		1287_AE		0.0	0	0	4266455.0		0.0	0	0	25.0
pool		1139_BW		0.0	0	0	5262281.0		0.0	0	0	63.0
