sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool		1021_AE		0.0	0	0	7717063.0		0.0	0	0	133.0
pool		1287_CD		0.0	0	0	3944751.0		0.0	0	0	25.0
pool		1287_G		0.0	0	0	7719546.0		0.0	0	0	127.0
pool		evo_1036686.021		0.0	0	0	4393264.0		0.0	0	0	49.0
pool		1053019		0.0	0	0	7651985.0		0.0	0	0	84.0
pool		1285_CD		0.0	0	0	3367037.0		0.0	0	0	10.0
pool		1286_BI		0.0	0	0	4878741.0		0.0	0	0	73.0
pool		1139_AN		0.0	0	0	4786366.0		0.0	0	0	46.0
pool		1139_BK		0.0	0	0	4731115.0		0.0	0	0	62.0
pool		1287_AE		0.0	0	0	4266455.0		0.0	0	0	25.0
pool		evo_1220_W.027		0.0	0	0	4757622.0		0.0	0	0	34.0
pool		1052986		0.0	0	0	4932946.0		0.0	0	0	186.0
pool		1220_CG		0.0	0	0	3757101.0		0.0	0	0	8.0
pool		1139_CE		0.0	0	0	3604947.0		0.0	0	0	37.0
pool		1286_BA		0.0	0	0	4658572.0		0.0	0	0	78.0
pool		1285_BP		0.0	0	0	3783721.0		0.0	0	0	13.0
pool		1139_J		0.0	0	0	4494273.0		0.0	0	0	32.0
pool		1030719		0.0	0	0	4376331.0		0.0	0	0	66.0
pool		1287_I		0.0	0	0	4692173.0		0.0	0	0	57.0
pool		1053013		0.0	0	0	7376694.0		0.0	0	0	23.0
